product_transactions_id,payment_id,product_id,quantity
141,66,13,1
142,67,2,1
143,68,1,1
144,68,13,1
145,68,5,1
146,69,9,1
147,69,8,1
148,69,4,1
149,69,8,1
150,70,4,1
151,70,7,1
152,70,2,1
153,71,3,1
154,72,10,1
155,72,14,1
156,72,13,1
157,72,5,1
158,73,7,1
159,74,10,1
160,74,10,1
161,74,12,1
162,74,5,1
163,75,1,1
164,76,7,1
165,78,11,1
166,78,4,1
167,78,3,1
168,79,8,1
169,80,2,1
170,80,7,1
171,80,1,1
172,80,4,1
173,80,5,1
174,82,7,1
175,82,3,1
176,83,9,1
177,83,12,1
178,83,3,1
179,84,7,1
180,84,9,1
181,85,5,1
182,86,1,1
183,86,4,1
184,86,6,1
185,87,6,1
186,87,12,1
187,87,14,1
188,87,11,1
189,88,11,1
190,88,6,1
191,89,6,1
192,89,9,1
193,90,4,1
194,91,7,1
195,91,6,1
196,91,13,1
197,91,14,1
198,92,3,1
199,92,7,1
200,92,4,1
201,93,7,1
202,93,9,1
203,94,5,1
204,94,6,1
205,95,9,1
206,95,12,1
207,95,12,1
208,96,3,1
209,97,1,1
210,97,4,1
211,97,2,1
212,98,7,1
213,98,1,1
214,99,10,1
215,99,2,1
216,100,11,1
217,101,2,1
218,101,8,1
219,102,5,1
220,103,9,1
221,103,2,1
222,103,4,1
223,103,4,1
224,104,8,1
225,104,5,1
226,104,6,1
227,105,1,1
228,105,12,1
229,106,13,1
230,106,3,1
231,107,4,1
232,107,2,1
233,107,13,1
234,110,13,1
235,110,9,1
236,110,10,1
237,110,5,1
238,113,12,1
239,113,8,1
240,113,12,1
241,113,7,1
242,113,14,1
243,114,5,1
244,114,9,1
245,115,9,1
246,115,3,1
247,116,3,1
248,117,9,1
249,118,6,1
250,118,11,1
251,119,4,1
252,120,12,1
253,121,6,1
254,122,8,1
255,122,9,1
256,123,4,1
257,124,9,1
258,125,5,1
259,125,13,1
260,126,9,1
261,127,6,1
262,128,9,1
263,129,10,1
264,129,8,1
265,130,7,1
266,130,12,1
267,131,8,1
268,131,13,1
269,132,4,1
270,132,5,1
271,134,7,1
272,134,5,1
273,134,5,1
274,134,3,1
275,135,14,1
276,135,3,1
277,137,3,1
278,137,14,1
279,137,7,1
280,137,2,1
281,138,7,1
282,138,10,1
283,141,9,1
284,141,13,1
285,141,2,1
286,141,12,1
287,141,12,1
288,143,4,1
289,143,12,1
290,143,2,1
291,143,5,1
292,144,1,1
293,144,4,1
294,144,1,1
295,144,4,1
296,145,13,1
297,145,10,1
298,146,14,1
299,146,3,1
300,147,9,1
301,149,8,1
302,150,3,1
303,150,1,1
304,150,11,1
305,150,14,1
306,151,13,1
307,152,4,1
308,152,8,1
309,152,10,1
310,153,6,1
311,153,14,1
312,153,7,1
313,154,8,1
314,156,5,1
315,157,13,1
316,158,6,1
317,159,1,1
318,159,4,1
319,159,14,1
320,159,3,1
321,160,12,1
322,161,10,1
323,162,9,1
324,162,12,1
325,162,10,1
326,162,2,1
327,163,13,1
328,163,7,1
329,164,3,1
330,166,1,1
331,167,1,1
332,167,10,1
333,168,10,1
334,168,1,1
335,169,12,1
336,169,7,1
337,169,3,1
338,169,9,1
339,170,8,1
340,170,2,1
341,171,4,1
342,172,13,1
343,173,7,1
344,173,10,1
345,173,1,1
346,174,3,1
347,174,4,1
348,176,3,1
349,176,12,1
350,176,6,1
351,177,11,1
352,178,13,1
353,178,4,1
354,179,2,1
355,179,14,1
356,179,11,1
357,180,3,1
358,180,4,1
359,180,5,1
360,181,7,1
361,181,3,1
362,181,6,1
363,181,3,1
364,182,14,1
365,182,11,1
366,182,12,1
367,183,10,1
368,184,4,1
369,185,4,1
370,185,12,1
371,185,13,1
372,187,1,1
373,187,14,1
374,187,13,1
375,187,9,1
376,187,14,1
377,189,13,1
378,190,9,1
379,190,12,1
380,190,2,1
381,191,12,1
382,191,13,1
383,192,14,1
384,192,6,1
385,193,12,1
386,194,6,1
387,194,9,1
388,195,4,1
389,195,6,1
390,195,14,1
391,195,6,1
392,196,6,1
393,196,13,1
394,196,5,1
395,196,5,1
396,197,10,1
397,197,14,1
398,198,9,1
399,199,1,1
400,200,9,1
401,201,8,1
402,201,14,1
403,201,9,1
404,201,14,1
405,202,12,1
406,202,3,1
407,203,2,1
408,203,2,1
409,203,2,1
410,204,9,1
411,204,5,1
412,204,5,1
413,205,9,1
414,206,1,1
415,207,2,1
416,208,9,1
417,208,9,1
418,209,10,1
419,210,1,1
420,210,5,1
421,210,12,1
422,210,12,1
423,210,9,1
424,210,3,1
425,211,6,1
426,211,5,1
427,211,10,1
428,211,6,1
429,211,12,1
430,212,8,1
431,212,10,1
432,213,2,1
433,213,12,1
434,214,10,1
435,214,4,1
436,214,5,1
437,214,8,1
438,214,12,1
439,214,6,1
440,215,6,1
441,215,7,1
442,215,1,1
443,215,1,1
444,215,11,1
445,216,2,1
446,216,12,1
447,218,13,1
448,219,7,1
449,219,14,1
450,219,1,1
451,220,4,1
452,220,1,1
453,220,7,1
454,221,4,1
455,221,11,1
456,221,11,1
457,221,14,1
458,222,13,1
459,223,2,1
460,223,13,1
461,223,5,1
462,225,4,1
463,225,13,1
464,226,8,1
465,226,10,1
466,227,13,1
467,227,5,1
468,227,12,1
469,228,2,1
470,229,1,1
471,229,3,1
472,229,14,1
473,230,5,1
474,231,4,1
475,232,5,1
476,233,5,1
477,234,3,1
478,235,5,1
479,235,14,1
480,235,13,1
481,236,9,1
482,236,2,1
483,237,4,1
484,237,6,1
485,237,5,1
486,237,6,1
487,238,3,1
488,239,11,1
489,240,1,1
490,240,9,1
491,242,4,1
492,244,14,1
493,245,10,1
494,245,5,1
495,245,12,1
496,246,10,1
497,246,3,1
498,246,7,1
499,247,5,1
500,249,13,1
501,250,3,1
502,251,4,1
503,254,13,1
504,254,12,1
505,255,8,1
506,255,5,1
507,256,14,1
508,257,4,1
509,257,2,1
510,257,4,1
511,257,1,1
512,257,8,1
513,257,13,1
514,258,10,1
515,258,1,1
516,259,9,1
517,261,8,1
518,261,13,1
519,261,13,1
520,262,3,1
521,263,10,1
522,263,10,1
523,264,13,1
524,264,4,1
525,264,12,1
526,264,14,1
527,265,3,1
528,267,4,1
529,270,6,1
530,270,4,1
531,271,6,1
532,272,3,1
533,272,6,1
534,273,13,1
535,274,6,1
536,275,7,1
537,276,3,1
538,277,12,1
539,277,10,1
540,277,4,1
541,278,9,1
542,278,8,1
543,279,2,1
544,280,9,1
545,281,1,1
546,281,7,1
547,281,8,1
548,281,13,1
549,282,4,1
550,282,14,1
551,283,4,1
552,284,11,1
553,285,9,1
554,285,5,1
555,286,8,1
556,286,5,1
557,287,11,1
558,287,10,1
559,287,5,1
560,287,14,1
561,288,13,1
562,288,12,1
563,289,12,1
564,290,6,1
565,290,8,1
566,291,8,1
567,291,7,1
568,292,3,1
569,293,4,1
570,294,3,1
571,294,9,1
572,294,1,1
573,295,2,1
574,295,4,1
575,295,2,1
576,295,8,1
577,295,2,1
578,296,9,1
579,296,6,1
580,296,13,1
581,296,10,1
582,297,4,1
583,297,4,1
584,298,12,1
585,298,11,1
586,298,14,1
587,299,13,1
588,299,7,1
589,300,10,1
590,300,1,1
591,300,11,1
592,301,7,1
593,302,6,1
594,302,13,1
595,302,10,1
596,303,9,1
597,303,14,1
598,304,3,1
599,304,1,1
600,305,9,1
601,305,14,1
602,306,1,1
603,307,6,1
604,308,7,1
605,309,2,1
606,310,5,1
607,310,5,1
608,310,11,1
609,311,11,1
610,312,9,1
611,313,10,1
612,314,3,1
613,314,13,1
614,314,10,1
615,315,10,1
616,316,8,1
617,316,3,1
618,317,6,1
619,317,2,1
620,318,7,1
621,318,5,1
622,319,1,1
623,320,6,1
624,321,7,1
625,321,4,1
626,321,5,1
